Id,Time
1410233885750,1
1410233885751,1
1410233885752,1
1410233885753,1
1410233885754,1
1410233885755,1
1410233885756,1
1410233885757,1
1410233885758,1
1410233885760,2
1410233885761,1
1410233885763,1
1410233885765,2
1410233885766,1
1410233885768,2
1410233885769,1
1410233885770,1
1410233885771,1
1410233885772,1
1410233885773,1
1410233885774,1
1410233885775,1
1410233885777,2
1410233885779,2
1410233885780,1
1410233885782,1
1410233885783,1
1410233885784,1
1410233885785,1
1410233885786,1
1410233885787,1
1410233885788,1
1410233885789,1
1410233885790,1
1410233885791,1
1410233885793,2
1410233885795,2
1410233885797,2
1410233885798,1
1410233885799,1
1410233885800,1
1410233885801,1
1410233885802,1
1410233885803,0
1410233885804,0
1410233885805,1
1410233885807,2
1410233885807,0
1410233885808,1
1410233885810,2
1410233885812,2
1410233885814,2
1410233885815,1
1410233885816,1
1410233885818,2
1410233885818,0
1410233885820,1
1410233885821,1
1410233885822,1
1410233885823,1
1410233885824,1
1410233885825,1
1410233885826,1
1410233885827,1
1410233885829,2
1410233885831,2
1410233885832,1
1410233885833,1
1410233885834,1
1410233885835,1
1410233885836,1
1410233885838,2
1410233885839,1
1410233885840,1
1410233885841,1
1410233885842,1
1410233885843,1
1410233885846,3
1410233885850,4
1410233885851,1
1410233885852,1
1410233885853,1
1410233885854,1
1410233885855,1
1410233885856,1
1410233885857,1
1410233885858,1
1410233885860,2
1410233885862,2
1410233885863,1
1410233885865,1
1410233885866,1
1410233885868,2
1410233885869,1
1410233885870,1
1410233885871,1
1410233885873,1
1410233885874,1
1410233885875,1
1410233885877,2
1410233885879,1
1410233885880,1
1410233885882,1
1410233885883,1
1410233885884,1
1410233885885,1
1410233885886,1
1410233885887,1
1410233885888,1
1410233885890,2
1410233885891,1
1410233885892,1
1410233885893,1
1410233885895,2
1410233885897,1
1410233885899,2
1410233885900,1
1410233885901,1
1410233885902,1
1410233885903,1
1410233885904,1
1410233885905,1
1410233885906,1
1410233885907,1
1410233885908,1
1410233885909,1
1410233885910,1
1410233885912,2
1410233885913,1
1410233885915,1
1410233885916,1
1410233885917,1
1410233885918,1
1410233885919,1
1410233885920,1
1410233885922,1
1410233885922,0
1410233885924,1
1410233885925,1
1410233885926,1
1410233885928,2
1410233885930,2
1410233885931,1
1410233885932,1
1410233885933,1
1410233885934,1
1410233885935,1
1410233885936,1
1410233885938,2
1410233885939,1
1410233885940,1
1410233885941,1
1410233885942,1
1410233885944,2
1410233885945,1
1410233885947,1
1410233885948,1
1410233885950,2
1410233885951,1
1410233885952,1
1410233885953,1
1410233885954,1
1410233885955,1
1410233885956,1
1410233885957,1
1410233885958,1
1410233885960,2
1410233885961,1
1410233885963,1
1410233885964,1
1410233885965,1
1410233885967,1
1410233885968,1
1410233885969,1
1410233885970,1
1410233885971,1
1410233885972,1
1410233885973,1
1410233885974,1
1410233885975,1
1410233885977,2
1410233885978,1
1410233885980,2
1410233885981,1
1410233885982,1
1410233885983,1
1410233885984,1
1410233885985,1
1410233885987,2
1410233885988,1
1410233885989,1
1410233885990,1
1410233885991,1
1410233885992,1
1410233885993,1
1410233885995,2
1410233885996,1
1410233885997,1
1410233885999,2
1410233886000,1
1410233886001,1
1410233886002,1
1410233886003,1
1410233886004,1
1410233886005,1
1410233886006,1
1410233886007,1
1410233886008,1
1410233886009,1
1410233886010,1
1410233886011,1
1410233886012,1
1410233886013,1
1410233886014,1
1410233886015,1
1410233886016,1
1410233886018,2
1410233886019,1
1410233886023,3
1410233886027,4
1410233886030,3
1410233886033,3
1410233886037,4
1410233886040,3
1410233886043,3
1410233886044,1
1410233886045,0
1410233886047,1
1410233886048,1
1410233886050,2
1410233886052,2
1410233886053,1
1410233886054,1
1410233886055,1
1410233886056,1
1410233886057,1
1410233886058,1
1410233886059,1
1410233886060,1
1410233886061,1
1410233886062,1
1410233886064,2
1410233886065,1
1410233886066,1
1410233886067,1
1410233886068,1
1410233886069,1
1410233886070,1
1410233886071,1
1410233886072,1
1410233886073,1
1410233886074,1
1410233886075,1
1410233886076,1
1410233886077,1
1410233886079,1
1410233886080,1
1410233886081,1
1410233886082,1
1410233886083,1
1410233886084,1
1410233886085,1
1410233886086,1
1410233886087,1
1410233886088,1
1410233886089,1
1410233886090,1
1410233886091,1
1410233886092,1
1410233886093,1
1410233886094,0
1410233886095,1
1410233886096,1
1410233886097,1
1410233886099,1
1410233886100,1
1410233886101,1
1410233886102,1
1410233886103,1
1410233886104,1
1410233886105,1
1410233886107,1
1410233886108,1
1410233886109,1
1410233886110,1
1410233886112,2
1410233886113,1
1410233886115,2
1410233886116,1
1410233886117,1
1410233886118,1
1410233886119,1
1410233886120,1
1410233886121,1
1410233886122,1
1410233886123,1
1410233886124,1
1410233886125,1
1410233886126,1
1410233886127,1
1410233886128,1
1410233886129,1
1410233886130,1
1410233886131,1
1410233886132,1
1410233886133,1
1410233886134,1
1410233886135,1
1410233886136,1
1410233886137,1
1410233886138,1
1410233886139,1
1410233886140,1
1410233886141,1
1410233886142,1
1410233886144,1
1410233886145,1
1410233886145,0
1410233886147,2
1410233886148,1
1410233886149,1
1410233886150,1
1410233886151,1
1410233886152,1
1410233886153,1
1410233886154,1
1410233886155,1
1410233886156,1
1410233886157,1
1410233886158,1
1410233886159,1
1410233886160,1
1410233886161,1
1410233886162,1
1410233886163,1
1410233886164,1
1410233886165,1
1410233886166,1
1410233886167,0
1410233886169,1
1410233886170,1
1410233886171,1
1410233886172,1
1410233886173,1
1410233886174,1
1410233886175,1
1410233886176,1
1410233886177,1
1410233886179,2
1410233886180,1
1410233886181,1
1410233886182,1
1410233886183,1
1410233886184,1
1410233886185,1
1410233886186,1
1410233886187,1
1410233886188,1
1410233886189,1
1410233886190,1
1410233886191,1
1410233886192,1
1410233886193,1
1410233886194,1
1410233886196,2
1410233886197,1
1410233886198,1
1410233886199,1
1410233886200,1
1410233886201,1
1410233886202,1
1410233886203,1
1410233886204,1
1410233886205,1
1410233886206,1
1410233886207,1
1410233886208,1
1410233886209,1
1410233886210,1
1410233886211,1
1410233886212,1
1410233886213,1
1410233886214,1
1410233886215,1
1410233886216,1
1410233886217,1
1410233886218,1
1410233886220,1
1410233886221,1
1410233886222,1
1410233886223,1
1410233886224,1
1410233886225,1
1410233886226,1
1410233886227,1
1410233886228,1
1410233886229,1
1410233886230,1
1410233886231,1
1410233886232,1
1410233886233,1
1410233886234,1
1410233886235,1
1410233886236,1
1410233886237,1
1410233886238,1
1410233886239,1
1410233886240,1
1410233886241,1
1410233886242,1
1410233886243,1
1410233886244,1
1410233886245,1
1410233886246,1
1410233886247,1
1410233886248,1
1410233886249,1
1410233886250,1
1410233886251,1
1410233886252,1
1410233886253,1
1410233886254,1
1410233886255,1
1410233886256,1
1410233886257,1
1410233886259,2
1410233886260,1
1410233886261,1
1410233886262,1
1410233886263,1
1410233886264,1
1410233886265,1
1410233886267,2
1410233886268,1
1410233886269,1
1410233886270,1
1410233886271,1
1410233886272,1
1410233886273,1
1410233886274,1
1410233886275,1
1410233886276,1
1410233886278,2
1410233886279,1
1410233886280,1
1410233886281,1
1410233886283,2
1410233886283,0
1410233886284,1
1410233886285,1
1410233886287,2
1410233886288,1
1410233886289,1
1410233886290,1
1410233886291,1
1410233886292,1
1410233886293,1
1410233886294,1
1410233886295,1
1410233886296,1
1410233886297,1
1410233886298,1
1410233886299,1
1410233886300,1
1410233886301,1
1410233886302,1
1410233886303,1
1410233886305,2
1410233886306,1
1410233886307,1
1410233886308,1
1410233886308,0
1410233886309,1
1410233886311,1
1410233886312,1
1410233886313,1
1410233886314,1
1410233886315,1
1410233886316,1
1410233886317,1
1410233886318,1
1410233886319,1
1410233886320,1
1410233886321,1
1410233886322,1
1410233886323,1
1410233886324,1
1410233886325,1
1410233886326,1
1410233886327,1
1410233886328,1
1410233886329,1
1410233886330,1
1410233886331,1
1410233886332,1
1410233886333,1
1410233886334,1
1410233886335,1
1410233886336,1
1410233886337,1
1410233886338,1
1410233886339,1
1410233886340,1
1410233886341,1
1410233886342,1
1410233886343,1
1410233886344,1
1410233886345,1
1410233886346,1
1410233886347,1
1410233886348,1
1410233886349,1
1410233886350,1
1410233886351,1
1410233886352,1
1410233886353,1
1410233886354,1
1410233886355,1
1410233886356,1
1410233886357,1
1410233886358,1
1410233886359,1
1410233886361,1
1410233886362,1
1410233886363,1
1410233886364,1
1410233886364,0
1410233886366,1
1410233886367,1
1410233886368,1
1410233886369,1
1410233886370,1
1410233886371,1
1410233886372,1
1410233886373,1
1410233886374,1
1410233886375,1
1410233886376,1
1410233886377,1
1410233886378,1
1410233886379,1
1410233886380,1
1410233886381,1
1410233886382,1
1410233886383,1
1410233886384,1
1410233886385,1
1410233886386,1
1410233886387,1
1410233886388,1
1410233886390,2
1410233886391,1
1410233886392,1
1410233886393,1
1410233886394,1
1410233886395,1
1410233886396,1
1410233886397,1
1410233886398,1
1410233886399,1
1410233886400,1
1410233886401,1
1410233886402,1
1410233886403,1
1410233886404,1
1410233886405,1
1410233886406,1
1410233886407,1
1410233886408,1
1410233886409,1
1410233886410,1
1410233886411,1
1410233886412,1
1410233886413,1
1410233886414,1
1410233886415,1
1410233886416,1
1410233886417,1
1410233886418,1
1410233886419,1
1410233886420,1
1410233886421,1
1410233886422,0
1410233886424,2
1410233886425,1
1410233886426,1
1410233886427,1
1410233886428,1
1410233886430,2
1410233886431,1
1410233886432,1
1410233886433,1
1410233886434,1
1410233886435,1
1410233886436,1
1410233886437,1
1410233886438,1
1410233886439,1
1410233886441,1
1410233886442,1
1410233886443,1
1410233886444,1
1410233886445,1
1410233886446,1
1410233886447,1
1410233886448,1
1410233886449,1
1410233886450,1
1410233886451,1
1410233886452,1
1410233886453,1
1410233886454,1
1410233886455,1
1410233886456,1
1410233886457,1
1410233886458,1
1410233886459,1
1410233886460,1
1410233886461,1
1410233886462,1
1410233886463,1
1410233886464,1
1410233886465,1
1410233886466,1
1410233886467,1
1410233886468,1
1410233886469,1
1410233886470,1
1410233886471,1
1410233886472,1
1410233886473,1
1410233886474,1
1410233886475,1
1410233886476,1
1410233886477,1
1410233886478,1
1410233886479,1
1410233886480,1
1410233886481,1
1410233886482,1
1410233886483,1
1410233886485,2
1410233886486,1
1410233886487,1
1410233886488,1
1410233886489,1
1410233886490,1
1410233886491,1
1410233886492,1
1410233886493,1
1410233886494,1
1410233886495,1
1410233886497,1
1410233886498,1
1410233886499,1
1410233886500,1
1410233886501,1
1410233886502,1
1410233886503,1
1410233886504,1
1410233886505,1
1410233886506,1
1410233886507,1
1410233886508,1
1410233886509,1
1410233886510,1
1410233886512,2
1410233886513,1
1410233886514,1
1410233886515,1
1410233886516,1
1410233886517,1
1410233886518,1
1410233886519,1
1410233886520,1
1410233886521,1
1410233886522,1
1410233886523,1
1410233886524,1
1410233886525,1
1410233886526,1
1410233886527,1
1410233886528,1
1410233886529,1
1410233886530,1
1410233886531,1
1410233886532,1
1410233886533,1
1410233886534,1
1410233886535,1
1410233886536,1
1410233886537,1
1410233886538,1
1410233886539,1
1410233886540,1
1410233886541,1
1410233886542,1
1410233886543,1
1410233886544,1
1410233886545,1
1410233886546,1
1410233886547,1
1410233886548,1
1410233886549,1
1410233886550,1
1410233886551,1
1410233886552,1
1410233886554,2
1410233886555,1
1410233886556,1
1410233886557,1
1410233886558,1
1410233886559,1
1410233886560,1
1410233886561,1
1410233886562,1
1410233886563,1
1410233886564,1
1410233886565,1
1410233886566,1
1410233886567,1
1410233886568,1
1410233886569,1
1410233886570,1
1410233886571,1
1410233886572,1
1410233886573,1
1410233886574,1
1410233886575,1
1410233886576,1
1410233886577,1
1410233886578,1
1410233886580,2
1410233886581,1
1410233886582,1
1410233886583,1
1410233886584,1
1410233886585,1
1410233886586,1
1410233886587,1
1410233886588,1
1410233886589,1
1410233886590,1
1410233886591,1
1410233886592,1
1410233886593,1
1410233886594,1
1410233886595,1
1410233886596,1
1410233886597,1
1410233886598,1
1410233886599,1
1410233886600,1
1410233886601,1
1410233886602,1
1410233886603,1
1410233886604,1
1410233886605,1
1410233886606,1
1410233886607,1
1410233886608,1
1410233886609,1
1410233886610,1
1410233886611,1
1410233886612,1
1410233886613,1
1410233886614,1
1410233886615,1
1410233886616,1
1410233886617,1
1410233886618,1
1410233886619,0
1410233886620,1
1410233886622,2
1410233886623,1
1410233886623,0
1410233886625,1
1410233886626,1
1410233886627,1
1410233886628,1
1410233886629,1
1410233886630,1
1410233886631,1
1410233886632,1
1410233886633,1
1410233886634,1
1410233886635,1
1410233886635,0
1410233886636,0
1410233886638,1
1410233886639,1
1410233886640,1
1410233886641,1
1410233886642,1
1410233886643,1
1410233886644,1
1410233886645,1
1410233886646,1
1410233886647,1
1410233886648,1
1410233886649,1
1410233886650,1
1410233886651,1
1410233886652,1
1410233886653,1
1410233886654,1
1410233886655,1
1410233886656,1
1410233886657,1
1410233886658,1
1410233886659,1
1410233886660,1
1410233886661,1
1410233886662,1
1410233886663,1
1410233886665,1
1410233886666,1
1410233886667,1
1410233886668,1
1410233886669,1
1410233886670,1
1410233886671,1
1410233886671,0
1410233886672,1
1410233886674,1
1410233886675,1
1410233886676,1
1410233886677,1
1410233886678,1
1410233886679,1
1410233886680,1
1410233886681,1
1410233886682,1
1410233886683,1
1410233886684,1
1410233886685,1
1410233886686,1
1410233886687,1
1410233886689,2
1410233886690,1
1410233886691,1
1410233886692,1
1410233886693,1
1410233886694,1
1410233886695,1
1410233886696,1
1410233886697,1
1410233886698,1
1410233886699,1
1410233886700,1
1410233886701,1
1410233886702,1
1410233886703,1
1410233886704,1
1410233886705,1
1410233886706,1
1410233886707,1
1410233886708,1
1410233886709,0
1410233886711,1
1410233886712,1
1410233886713,1
1410233886714,1
1410233886715,1
1410233886716,1
1410233886717,1
1410233886718,1
1410233886719,1
1410233886720,1
1410233886721,1
1410233886722,1
1410233886723,1
1410233886724,1
1410233886725,1
1410233886726,1
1410233886727,1
1410233886728,1
1410233886729,1
1410233886730,1
1410233886731,1
1410233886732,1
1410233886733,1
1410233886734,1
1410233886735,1
1410233886736,1
1410233886737,1
1410233886738,1
1410233886739,0
1410233886741,2
1410233886742,1
1410233886743,1
1410233886744,1
1410233886745,1
1410233886746,1
1410233886747,1
1410233886748,1
1410233886749,1
1410233886750,1
1410233886751,1
1410233886752,1
1410233886753,1
1410233886754,1
1410233886755,1
1410233886756,1
1410233886757,1
1410233886758,1
1410233886759,1
1410233886760,1
1410233886761,1
1410233886762,1
1410233886763,1
1410233886764,1
1410233886765,1
1410233886766,1
1410233886767,1
1410233886769,1
1410233886770,1
1410233886771,1
1410233886772,1
1410233886773,1
1410233886774,1
1410233886776,2
1410233886777,1
1410233886778,1
1410233886779,1
1410233886780,1
1410233886781,1
1410233886782,1
1410233886783,1
1410233886784,1
1410233886785,1
1410233886786,1
1410233886787,1
1410233886789,1
1410233886789,0
1410233886791,1
1410233886792,1
1410233886793,1
1410233886794,1
1410233886795,1
1410233886796,1
1410233886797,1
1410233886798,1
1410233886799,1
1410233886800,1
1410233886801,1
1410233886802,1
1410233886803,1
1410233886804,1
1410233886805,1
1410233886806,1
1410233886807,1
1410233886808,1
1410233886809,1
1410233886810,1
1410233886811,1
1410233886812,1
1410233886813,1
1410233886814,1
1410233886815,1
1410233886817,1
1410233886818,1
1410233886819,1
1410233886820,1
1410233886821,1
1410233886822,1
1410233886823,1
1410233886824,1
1410233886825,1
1410233886826,1
1410233886827,1
1410233886828,1
1410233886829,1
1410233886830,1
1410233886831,1
1410233886832,1
1410233886833,1
1410233886834,1
1410233886835,1
1410233886836,1
1410233886837,1
1410233886838,1
1410233886839,1
1410233886840,1
1410233886841,1
1410233886842,1
1410233886843,1
1410233886844,1
1410233886845,1
1410233886846,1
1410233886847,1
1410233886848,1
1410233886849,1
1410233886850,1
1410233886851,1
1410233886852,1
1410233886853,1
1410233886854,1
1410233886855,1
1410233886856,1
1410233886857,1
1410233886858,1
1410233886859,1
1410233886860,1
1410233886861,1
1410233886862,1
1410233886863,1
1410233886864,1
1410233886865,0
1410233886866,0
1410233886867,0
1410233886869,1
1410233886869,0
1410233886871,1
1410233886872,1
1410233886873,1
1410233886874,1
1410233886875,1
1410233886876,1
1410233886877,1
1410233886878,1
1410233886879,1
1410233886880,1
1410233886881,1
1410233886882,1
1410233886883,1
1410233886884,1
1410233886885,1
1410233886886,1
1410233886887,1
1410233886888,1
1410233886889,1
1410233886890,1
1410233886891,1
1410233886892,1
1410233886893,1
1410233886894,1
1410233886896,2
1410233886897,1
1410233886899,1
1410233886900,1
1410233886901,1
1410233886902,1
1410233886903,1
1410233886904,1
1410233886905,1
1410233886906,1
1410233886907,1
1410233886908,1
1410233886909,1
1410233886910,1
1410233886912,2
1410233886913,1
1410233886914,1
1410233886915,1
1410233886916,1
1410233886917,1
1410233886918,1
1410233886919,1
1410233886920,1
1410233886921,1
1410233886921,0
1410233886922,0
1410233886923,0
